Creation_Date,Name,entry_force,directive,Product_name,Product_code,MRL,ApplicationDate,Footnotes_MRL,ApplicationDate2,NewMRL,Footnotes_sub
06/10/2016 08:47,,,,"Aubergines/eggplants (Antroewas/African eggplants/gboma, Ethiopian eggplants/gilo', Pepinos, Thorn apples, Turkey berries/devil's figs/pea eggplants/pea aubergines,)",231030,0.01*,25/08/2014,,,,
06/10/2016 08:47,,,,Okra/lady's fingers,231040,0.01*,25/08/2014,,,,
06/10/2016 08:47,,,,Others,231990,0.01*,25/08/2014,,,,
06/10/2016 08:47,,,,(b) cucurbits with edible peel,232000,0.01*,25/08/2014,,,,
06/10/2016 08:47,,,,"Cucumbers (Armenian cucumbers, Dosakayi/Indian curry cucumbers,)",232010,0.01*,25/08/2014,,,,
06/10/2016 08:47,,,,"Gherkins (Bur gherkins,)",232020,0.01*,25/08/2014,,,,
06/10/2016 08:47,,,,"Courgettes (Angled luffas/teroi, Bottle gourds/calabashes/lauki, Chayotes/christophines, Ivy gourds, Pointed gourds/parwals, Snake gourds, Sopropos/bitter melons/balsam pears, Summer squashes/zucchini/p?tissons/pattypan squashes/marrows,)",232030,0.01*,25/08/2014,,,,
06/10/2016 08:47,,,,Others,232990,0.01*,25/08/2014,,,,
06/10/2016 08:47,,,,(c) cucurbits with inedible peel,233000,0.01*,25/08/2014,,,,
06/10/2016 08:47,,,,"Melons (Kiwanos/horned melons,)",233010,0.01*,25/08/2014,,,,
