3334|GB|FR|WA1|115|A|0.005|0.0|M|D||Q|M|O|999|01
3335|GB|FR|WA1|115|A|0.038|0.0|M|D|||M|O|999|01
3335|GB|FR|US1|192|B|0.260|0.0|M|D|||H|O|600|11
3337|GB|FR|WA1|115|A|0.070|0.0|M|D|M||M|O|999|01
3337|GB|FR|US1|192|B|0.530|0.0|M|D|||H|O|600|11
3338|GB|FR|WA1|115|A|0.10|0.0|M|D|||M|O|999|01
3338|GB|FR|US1|192|B|0.910|0.0|M|D|||M|O|600|11
3339|GB|FR|WA1|170|C|0.20|0.0|M|M|||M|O|999|02
3339|GB|FR|WA1|204|C|0.450|0.0|M|M|||M|O|999|02
3339|GB|FR|WA1|304|A|0.012|0.0|M|D|||M|O|999|01
3340|GB|FR|WA1|115|A|0.330|0.0|M|D|M||M|O|999|01
3340|GB|FR|WA1|164|A|0.048|0.0|M|M|||M|O|999|01
3340|GB|FR|WA1|170|C|0.026|0.0|M|D||Q||O|999|02
3340|GB|FR|WA1|204|C|0.080|0.0|M|D||Q||O|999|02
3341|GB|FR|WA1|134|A|0.025|0.0|M|M|||M|O|999|01
3342|GB|FR|WA1|164|A|0.023|0.0|M|D|||M|O|999|01
3343|GB|FR|WA1|170|C|0.025|0.0|M|D||Q||O|999|02
3343|GB|FR|WA1|204|C|0.080|0.0|M|D||Q||O|999|02
3345|GB|FR|WA1|300|A|0.009|0.0|M|D||Q|M|O|551|01
3348|GB|FR|WA1|134|A|0.120|0.0|M|D|M||M|O|551|01
3348|GB|FR|WA1|164|A|0.009|0.0|M|D||Q|M|O|551|01
3348|GB|FR|WA1|170|C|0.026|0.0|M|D||Q|M|O|552|02
3348|GB|FR|WA1|204|C|0.041|0.0|M|D||Q|M|O|552|02
3349|GB|FR|WA1|115|A|0.110|0.0|M|D|||M|O|551|01
3349|GB|FR|WA1|157|B|0.006|0.0|M|D|M|QV|M|A|552|15
3351|GB|FR|WA1|171|C|0.150|0.0|M|A|||M|O|552|02
3351|GB|FR|US1|192|B|0.90|0.0|M|D|||H|O|600|11
3353|GB|FR|FL1|115|A|0.039|0.0|M|D|||M|O|017|01
3354|GB|FR|FL1|115|A|0.076|0.0|M|D|M||M|O|017|01
3354|GB|FR|FL1|160|C|0.360|0.0|M|D||X|M|O|015|02
3355|GB|FR|FL1|115|A|0.077|0.0|M|D|M||M|O|017|01
3355|GB|FR|US1|192|B|0.120|0.0|M|D|||H|O|600|11
3356|GB|FR|FL1|115|A|0.069|0.0|M|D|||M|O|017|01
3356|GB|FR|FL1|160|C|0.380|0.0|M|D||X|M|O|015|02
3357|GB|FR|FL1|115|A|0.020|0.0|M|D|||M|O|017|01
3357|GB|FR|FL1|159|E|0.270|0.0|M|D|||M|O|999|12
3358|GB|FR|US1|192|B|0.150|0.0|M|D|||H|O|600|11
3359|GB|FR|FL1|115|A|0.019|0.0|M|D|||M|O|017|01
3359|GB|FR|FL1|170|C|0.440|0.0|M|D|||M|O|015|02
3359|GB|FR|FL1|204|C|1.40|0.0|M|D|||M|O|015|02
3360|GB|FR|FL1|115|A|0.053|0.0|M|D|||M|O|017|01
3361|GB|FR|FL1|115|A|0.042|0.0|M|D|||M|O|017|01
3362|GB|FR|FL1|115|A|0.120|0.0|M|D|||M|O|017|01
3362|GB|FR|FL1|170|C|0.120|0.0|M|D|||M|O|015|02
3362|GB|FR|FL1|204|C|0.340|0.0|M|D|||M|O|015|02
3363|GB|FR|FL1|170|C|0.220|0.0|M|D|||M|O|015|02
3363|GB|FR|FL1|204|C|0.540|0.0|M|D|||M|O|015|02
3364|GB|FR|FL1|115|A|0.021|0.0|M|D|||M|O|017|01
3365|GB|FR|FL1|144|A|0.026|0.0|M|D|||M|O|017|01
3365|GB|FR|US1|192|B|0.50|0.0|M|D|||H|O|600|11
3366|GB|FR|FL1|115|A|0.010|0.0|M|D||Q|M|O|017|01
3367|GB|FR|FL1|115|A|0.190|0.0|M|D|||M|O|017|01
3368|GB|FR|FL1|115|A|0.062|0.0|M|D|||M|O|017|01
3368|GB|FR|FL1|539|O|0.063|0.0|M|D||V|M|O|017|01
3369|GB|FR|FL1|115|A|0.057|0.0|M|D|||M|O|017|01
3369|GB|FR|FL1|170|C|0.094|0.0|M|D|||M|O|015|02
3369|GB|FR|FL1|204|C|0.20|0.0|M|D|||M|O|015|02
3370|GB|FR|FL1|115|A|0.010|0.0|M|D||Q|M|O|017|01
3371|GB|FR|FL1|115|A|0.010|0.0|M|D||Q|M|O|017|01
3372|GB|FR|FL1|115|A|0.026|0.0|M|D|||H|O|017|01
3372|GB|FR|FL1|170|C|0.009|0.0|M|D||Q|M|O|015|02
3372|GB|FR|FL1|204|C|0.019|0.0|M|D|||M|O|015|02
3373|GB|FR|FL1|115|A|0.180|0.0|M|D|M||H|O|017|01
3374|GB|FR|FL1|115|A|0.005|0.0|M|D||Q|H|O|017|01
3374|GB|FR|FL1|160|C|0.005|0.0|M|D||Q|M|O|015|02
3374|GB|FR|FL1|170|C|0.230|0.0|M|D|M||M|O|015|02
3374|GB|FR|FL1|204|C|0.940|0.0|M|D|M||M|O|015|02
3375|GB|FR|FL1|115|A|0.20|0.0|M|D|||H|O|017|01
3375|GB|FR|FL1|164|A|0.030|0.0|M|D|||M|O|017|01
3376|GB|FR|FL1|164|A|0.084|0.0|M|D|||M|O|017|01
3377|GB|FR|FL1|115|A|0.140|0.0|M|D|||M|O|017|01
3377|GB|FR|FL1|170|C|0.025|0.0|M|D||V|M|O|015|02
3378|GB|FR|FL1|115|A|0.028|0.0|M|D|||H|O|017|01
3378|GB|FR|FL1|170|C|0.088|0.0|M|D|||M|O|015|02
3378|GB|FR|FL1|204|C|0.150|0.0|M|D|M||M|O|015|02
3379|GB|FR|FL1|115|A|0.080|0.0|M|D|||H|R|017|01
3381|GB|FR|FL1|115|A|0.005|0.0|M|D||Q|H|R|017|01
3383|GB|FR|FL1|115|A|0.005|0.0|M|D||Q|M|O|017|01
3384|GB|FR|FL1|115|A|0.005|0.0|M|D||Q|M|O|017|01
3385|GB|FR|FL1|115|A|0.057|0.0|M||||M|O|017|01
3385|GB|FR|FL1|170|C|0.009|0.0|M|D||Q|M|O|015|02
3385|GB|FR|FL1|204|C|0.009|0.0|M|D||Q|M|O|015|02
3386|GB|FR|FL1|102|E|0.033|0.0|M|D||Q|H|O|999|12
3386|GB|FR|FL1|115|A|0.005|0.0|M|D||Q|M|O|017|01
3387|GB|FR|FL1|102|E|0.033|0.0|M|D||Q|H|O|999|12
3387|GB|FR|FL1|115|A|0.005|0.0|M|D||Q|M|O|017|01
3388|GB|FR|FL1|115|A|0.005|0.0|M|D||Q|M|O|017|01
3401|GB|FR|FL1|115|A|0.075|0.0|M|D|||M|O|017|01
3402|GB|FR|FL1|115|A|0.020|0.0|M|D|||M|O|017|01
3403|GB|FR|FL1|115|A|0.024|0.0|M|D|||M|O|017|01
3404|GB|FR|FL1|115|A|0.010|0.0|M|D||Q|M|O|017|01
3404|GB|FR|FL1|159|E|0.030|0.0|M|D||Q|H|O|017|12
3404|GB|FR|FL1|170|C|0.039|0.0|M|D|||M|O|015|02
3404|GB|FR|FL1|204|C|0.140|0.0|M|D|M||M|O|015|02
3409|GB|FR|FL1|115|A|0.220|0.0|M|D|||M|O|017|01
3409|GB|FR|FL1|170|C|0.009|0.0|M|D||Q|M|O|015|02
3409|GB|FR|FL1|204|C|0.009|0.0|M|D||Q|M|O|015|02
3410|GB|FR|FL1|115|A|0.190|0.0|M|D|||M|O|017|01
3410|GB|FR|FL1|170|C|0.009|0.0|M|D||Q|M|O|015|02
3410|GB|FR|FL1|204|C|0.009|0.0|M|D||Q|M|O|015|02
3412|GB|FR|FL1|115|A|0.180|0.0|M|D|M||M|O|017|01
3412|GB|FR|US1|192|B|0.520|0.0|M|D|||H|O|600|11
3414|GB|FR|FL1|115|A|0.047|0.0|M|D|M||M|O|017|01
3414|GB|FR|FL1|164|A|0.019|0.0|M||||H|O|017|01
3415|GB|FR|FL1|115|A|0.320|0.0|M|D|M||M|O|017|01
3415|GB|FR|FL1|164|A|0.007|0.0|M|D||Q|H|O|017|01
3416|GB|FR|FL1|115|A|0.067|0.0|M|D|M||M|O|017|01
3418|GB|FR|FL1|115|A|0.340|0.0|M|D|M||M|O|017|01
3419|GB|FR|FL1|115|A|0.320|0.0|M|D|M||M|O|017|01
3419|GB|FR|FL1|164|A|0.027|0.0|M|D|||H|O|017|01
3420|GB|FR|FL1|115|A|0.043|0.0|M|D|||M|O|017|01
3420|GB|FR|FL1|164|A|0.30|0.0|M|D|||H|O|017|01
3422|GB|FR|MI1|170|C|0.064|0.0|M|M|||M|O|015|02
3422|GB|FR|MI1|204|C|0.230|0.0|M|M|||M|O|015|02
3425|GB|FR|MI1|115|A|0.099|0.0|M|M|||M|R|015|05
3425|GB|FR|US1|192|B|0.160|0.0|M|D|||H|O|600|11
3426|GB|FR|MI1|170|C|0.078|0.0|M|M|||M|O|015|02
3426|GB|FR|MI1|171|C|0.190|0.0|M|M|||M|R|015|02
3426|GB|FR|MI1|178|C|0.055|0.0|M|M|||M|O|015|02
3426|GB|FR|MI1|204|C|0.240|0.0|M|M|||M|R|015|02
3426|GB|FR|MI1|304|A|0.010|0.0|M|M||Q|M|O|015|05
3427|GB|FR|MI1|170|C|0.430|0.0|M|M|||M|R|015|02
3427|GB|FR|US1|192|B|0.520|0.0|M|D|||H|O|600|11
3427|GB|FR|MI1|204|C|1.20|0.0|M|M|||M|R|015|02
3428|GB|FR|MI1|115|A|0.036|0.0|M|D||Q|M|O|015|05
3428|GB|FR|US1|192|B|0.330|0.0|M|D|||H|O|600|11
3429|GB|FR|MI1|042|C|0.048|0.0|M|M||Q|M|O|015|02
3429|GB|FR|MI1|115|A|0.052|0.0|M|D|M||M|O|015|05
3429|GB|FR|MI1|170|C|0.078|0.0|M|M|||M|O|015|02
3429|GB|FR|MI1|171|C|0.140|0.0|M|M|||M|O|015|02
3429|GB|FR|MI1|178|C|0.052|0.0|M|M|||M|O|015|02
3429|GB|FR|MI1|204|C|0.220|0.0|M|M|||M|R|015|02
3429|GB|FR|MI1|304|A|0.010|0.0|M|M||Q|M|O|015|05
3430|GB|FR|MI1|159|E|0.052|0.0|M|D|||M|O|015|12
3431|GB|FR|MI1|115|A|0.036|0.0|M|D||Q|M|O|015|05
3431|GB|FR|MI1|171|C|0.490|0.0|M|M|||M|R|015|02
3431|GB|FR|MI1|178|C|0.085|0.0|M|M|||M|O|015|02
3431|GB|FR|US1|192|B|0.40|0.0|M|D|||H|O|600|11
3431|GB|FR|MI1|537|E|0.220|0.0|M|D||V|M|O|015|12
3433|GB|FR|MI1|115|A|0.230|0.0|M|D|M||M|O|015|05
3433|GB|FR|MI1|170|C|0.130|0.0|M|M|||M|R|015|02
3433|GB|FR|MI1|171|C|0.030|0.0|M|M|||M|O|015|02
3433|GB|FR|MI1|178|C|0.029|0.0|M|M|||M|O|015|02
3433|GB|FR|MI1|204|C|0.420|0.0|M|M|||M|R|015|02
3434|GB|FR|MI1|115|A|0.120|0.0|M|M|||M|O|015|05
3435|GB|FR|MI1|115|A|0.036|0.0|M|D|M|Q|M|O|015|05
3435|GB|FR|MI1|170|C|0.190|0.0|M|M|||M|R|015|02
3435|GB|FR|MI1|171|C|0.30|0.0|M|M|||M|R|015|02
3435|GB|FR|MI1|178|C|0.074|0.0|M|M|||M|O|015|02
3435|GB|FR|MI1|204|C|0.940|0.0|M|M|||M|R|015|02
3436|GB|FR|MI1|171|C|0.620|0.0|M|M|||M|R|015|02
3436|GB|FR|MI1|178|C|0.031|0.0|M|M|||M|O|015|02
3436|GB|FR|US1|192|B|0.160|0.0|M|D|||H|O|600|11
3437|GB|FR|MI1|115|A|0.150|0.0|M|M|||M|O|015|05
3438|GB|FR|MI1|170|C|0.071|0.0|M|M|||M|O|015|02
3438|GB|FR|MI1|171|C|0.051|0.0|M||||M|O|015|02
3438|GB|FR|MI1|178|C|0.038|0.0|M|M|||M|O|015|02
3438|GB|FR|MI1|204|C|0.380|0.0|M|M|||M|R|015|02
3440|GB|FR|MI1|115|A|0.053|0.0|M|M|||M|R|015|05
3440|GB|FR|MI1|170|C|0.310|0.0|M|M|||M|R|015|02
3440|GB|FR|US1|192|B|0.940|0.0|M|D|||H|O|600|11
3440|GB|FR|MI1|204|C|1.20|0.0|M|M|||M|R|015|02
3441|GB|FR|MI1|115|A|0.220|0.0|M|D|||M|R|015|05
3442|GB|FR|MI1|171|C|0.010|0.0|M|M||Q|M|O|015|02
3443|GB|FR|MI1|115|A|0.340|0.0|M|D|M||M|R|015|05
3444|GB|FR|MI1|170|C|0.20|0.0|M|M|||M|R|015|02
3444|GB|FR|MI1|204|C|0.620|0.0|M|M|||M|R|015|02
3444|GB|FR|MI1|626|A|0.10|0.0|M|M||Q|M|O|015|05
3445|GB|FR|MI1|114|E|0.033|0.0|M|M||Q|M|R|015|05
3445|GB|FR|MI1|115|A|0.180|0.0|M|D|||M|R|015|05
3446|GB|FR|MI1|170|C|0.016|0.0|M|D|||M|O|015|02
3446|GB|FR|MI1|204|C|0.056|0.0|M|M|||M|O|015|02
3446|GB|FR|MI1|539|O|0.20|0.0|M|M||V|M|A|015|05
3447|GB|FR|MI1|170|C|0.250|0.0|M|M|||M|R|015|02
3447|GB|FR|MI1|204|C|1.0|0.0|M|M|||M|R|015|02
3448|GB|FR|MI1|159|E|0.120|0.0|M|D|||M|O|015|12
3448|GB|FR|MI1|178|C|0.014|0.0|M|M||Q|M|O|015|02
3448|GB|FR|US1|192|B|0.590|0.0|M|D|||H|O|600|11
3449|GB|FR|MI1|170|C|0.190|0.0|M|M|||M|R|015|02
3449|GB|FR|MI1|204|C|0.680|0.0|M|M|||M|R|015|02
3449|GB|FR|MI1|626|A|0.10|0.0|M|M||Q|M|O|015|05
3450|GB|FR|MI1|102|E|0.070|0.0|M|M|||M|O|015|12
3451|GB|FR|MI1|170|C|0.180|0.0|M|M|||M|R|015|02
3451|GB|FR|MI1|204|C|0.660|0.0|M|M|||M|R|015|02
3452|GB|FR|MI1|115|A|0.140|0.0|M|M|||M|R|015|05
3452|GB|FR|MI1|170|C|0.110|0.0|M|M|||M|R|015|02
3452|GB|FR|MI1|204|C|0.230|0.0|M|M|||M|R|015|02
3453|GB|FR|MI1|164|A|0.007|0.0|M|M||Q|M|O|015|05
3453|GB|FR|MI1|170|C|0.060|0.0|M|D|||M|O|015|02
3453|GB|FR|MI1|204|C|0.140|0.0|M|M|||M|O|015|02
3453|GB|FR|MI1|387|A|0.010|0.0|M|M||Q|M|O|015|05
3454|GB|FR|MI1|170|C|0.150|0.0|M|M|||M|R|015|02
3454|GB|FR|MI1|204|C|0.410|0.0|M|M|||M|R|015|02
3456|GB|FR|MI1|102|E|0.030|0.0|M|M|||M|O|015|12
3460|GB|FR|MI1|170|C|0.059|0.0|M|M|||M|O|015|02
3460|GB|FR|US1|192|B|0.120|0.0|M|D|||H|O|600|11
3460|GB|FR|MI1|204|C|0.220|0.0|M|M|||M|R|015|02
3463|GB|FR|MI1|102|E|0.340|0.0|M|M|||M|O|015|12
3464|GB|FR|MI1|102|E|0.045|0.0|M|M|||M|O|015|12
3466|GB|FR|MI1|102|E|0.110|0.0|M|M|||M|O|015|12
3466|GB|FR|MI1|115|A|0.50|0.0|M|M|||M|O|015|05
3466|GB|FR|MI1|170|C|0.006|0.0|M|D||Q|M|O|015|02
3466|GB|FR|MI1|204|C|0.027|0.0|M|M|||M|O|015|02
3467|GB|FR|MI1|102|E|0.047|0.0|M|M|||M|O|015|12
3468|GB|FR|MI1|115|A|0.016|0.0|M|M||Q|M|O|015|05
3468|GB|FR|MI1|159|E|0.013|0.0|M|D||Q|M|O|015|12
3469|GB|FR|MI1|159|E|0.034|0.0|M|D|||M|O|015|12
3470|GB|FR|MI1|115|A|0.026|0.0|M|M||Q|M|O|015|05
3470|GB|FR|MI1|164|A|0.047|0.0|M|M|||M|O|015|05
3470|GB|FR|MI1|170|C|0.370|0.0|M|M|||M|R|015|02
3470|GB|FR|MI1|204|C|1.10|0.0|M|M|||M|R|015|02
3470|GB|FR|MI1|304|A|0.010|0.0|M|M||Q|M|O|015|05
3471|GB|FR|MI1|164|A|0.120|0.0|M|M|||M|R|015|05
3472|GB|FR|MI1|115|A|0.150|0.0|M|M|||M|O|015|05
3473|GB|FR|MI1|170|C|0.006|0.0|M|M||Q|M|O|015|02
3473|GB|FR|US1|192|B|0.880|0.0|M|D|||H|O|600|11
3473|GB|FR|MI1|204|C|0.023|0.0|M|M|||M|O|015|02
3473|GB|FR|MI1|626|A|0.220|0.0|M|M|||M|O|015|05
3474|GB|FR|MI1|115|A|0.360|0.0|M|M|||M|O|015|05
3474|GB|FR|MI1|164|A|0.480|0.0|M|M|||M|O|015|05
3474|GB|FR|MI1|170|C|0.027|0.0|M|M|||M|O|015|02
3474|GB|FR|MI1|204|C|0.009|0.0|M|D||Q|M|O|015|02
3475|GB|FR|MI1|160|C|0.019|0.0|M|M||Q|M|O|015|02
3476|GB|FR|MI1|115|A|0.016|0.0|M|M||Q|M|A|015|05
3476|GB|FR|MI1|164|A|0.330|0.0|M|M|||M|R|015|05
3476|GB|FR|MI1|170|C|0.068|0.0|M|M|||M|O|015|02
3476|GB|FR|MI1|171|C|0.20|0.0|M|M|||M|R|015|02
3476|GB|FR|MI1|178|C|0.052|0.0|M|M|||M|O|015|02
3476|GB|FR|MI1|180|E|0.034|0.0|M|M||V|M|A|015|12
3476|GB|FR|US1|192|B|0.050|0.0|M|D||Q|H|O|600|11
3476|GB|FR|MI1|204|C|0.440|0.0|M|M|||M|R|015|02
3477|GB|FR|MI1|115|A|0.340|0.0|M|M|||M|O|015|05
3477|GB|FR|US1|192|B|0.560|0.0|M|D|||H|O|600|11
3478|GB|FR|US1|192|B|0.20|0.0|M|D|||H|O|600|11
3479|GB|FR|MI1|115|A|0.016|0.0|M|M||Q|M|O|015|05
3480|GB|FR|CA1|115|A|0.024|0.0|M|D|||M|O|999|05
3480|GB|FR|US1|192|B|0.180|0.0|M|D|||H|O|600|11
3482|GB|FR|CA1|115|A|0.005|0.0|M|D||Q|M|O|999|05
3482|GB|FR|CA1|159|E|0.078|0.0|M||||M|O|999|12
3483|GB|FR|CA1|115|A|1.220|0.0|M|M|||M|O|999|05
3483|GB|FR|CA1|164|A|0.770|0.0|M|M|||M|O|999|05
3484|GB|FR|CA1|144|A|0.048|0.0|M|M|||M|O|551|05
3485|GB|FR|CA1|115|A|0.011|0.0|M|D|||M|O|551|05
3485|GB|FR|CA1|159|E|0.089|0.0|M||||M|O|553|12
3485|GB|FR|CA1|164|A|0.150|0.0|M||||M|O|551|05
3488|GB|FR|CA1|115|A|0.470|0.0|M|M|||M|O|551|05
3488|GB|FR|CA1|164|A|0.150|0.0|M|M|||M|O|551|05
3488|GB|FR|CA1|304|A|0.005|0.0|M|D||Q|M|O|551|05
3489|GB|FR|CA1|115|A|0.005|0.0|M|D||Q|M|O|551|05
3489|GB|FR|CA1|164|A|0.240|0.0|M|D|||M|O|551|05
3490|GB|FR|US1|192|B|1.10|0.0|M|D|||H|O|600|11
3492|GB|FR|CA1|115|A|0.180|0.0|M|D|M||M|O|551|05
3493|GB|FR|CA1|159|E|0.140|0.0|M||||M|O|553|12
3493|GB|FR|CA1|164|A|0.350|0.0|M|M|||M|O|551|05
3495|GB|FR|CA1|115|A|0.350|0.0|M|D|M||M|O|551|05
3495|GB|FR|CA1|164|A|0.098|0.0|M|M|||M|O|551|05
3495|GB|FR|CA1|171|C|0.067|0.0|M|D|||M|O|552|02
3496|GB|FR|CA1|115|A|0.071|0.0|M|D|||M|O|551|05
3496|GB|FR|CA1|159|E|0.025|0.0|M|||Q|H|O|553|12
3496|GB|FR|CA1|164|A|0.290|0.0|M|M|||M|O|551|05
3496|GB|FR|CA1|170|C|0.110|0.0|M|D|||M|O|552|02
3496|GB|FR|CA1|204|C|0.270|0.0|M|D|||M|O|552|02
3497|GB|FR|CA1|164|A|0.025|0.0|M|M||Q|M|O|551|05
3499|GB|FR|CA1|102|E|0.025|0.0|M|M||Q|M|O|553|12
3499|GB|FR|CA1|170|C|0.088|0.0|M|D|||M|O|552|02
3499|GB|FR|CA1|204|C|0.410|0.0|M|D|||M|O|552|02
3506|GB|FR|CA1|529|A|0.027|0.0|M|M||V|M|A|551|05
3510|GB|FR|CA1|164|A|0.022|0.0|M|D|||M|O|551|05
3513|GB|FR|CA1|115|A|0.590|0.0|M|M|||M|O|551|05
3513|GB|FR|CA1|164|A|0.010|0.0|M|D||Q|M|O|551|05
3516|GB|FR|CA1|115|A|0.097|0.0|M|D|M||M|O|551|05
3517|GB|FR|CA1|115|A|0.390|0.0|M|M|||M|O|551|05
3517|GB|FR|CA1|164|A|0.110|0.0|M|D|||M|O|551|05
3518|GB|FR|CA1|626|A|0.053|0.0|M|M|||M|O|551|05
3519|GB|FR|CA1|115|A|0.033|0.0|M|D|||M|O|551|05
3520|GB|FR|CA1|115|A|0.40|0.0|M|M|||M|O|551|05
3520|GB|FR|CA1|164|A|0.310|0.0|M|M|||M|O|551|05
3520|GB|FR|CA1|170|C|0.073|0.0|M|D|||M|O|552|02
3520|GB|FR|CA1|171|C|0.053|0.0|M|M|||M|O|552|02
3520|GB|FR|CA1|178|C|0.031|0.0|M|D|||M|O|552|02
3520|GB|FR|CA1|204|C|0.130|0.0|M|D|||M|O|552|02
3521|GB|FR|NY1|115|A|0.013|0.0|M|D||Q|M|O|015|05
3521|GB|FR|NY1|164|A|0.034|0.0|M|D|||M|O|015|05
3522|GB|FR|NY1|115|A|0.150|0.0|M|D|M||M|O|015|05
3523|GB|FR|NY1|115|A|0.130|0.0|M|D|M||M|O|015|05
3523|GB|FR|NY1|170|C|0.020|0.0|M|D|M||M|O|015|02
3523|GB|FR|NY1|171|C|0.016|0.0|M|D|M||M|O|015|02
3523|GB|FR|NY1|178|C|0.018|0.0|M|D|M||M|O|015|02
3523|GB|FR|NY1|204|C|0.028|0.0|M|D|M||M|O|015|02
3524|GB|FR|NY1|115|A|0.013|0.0|M|D||Q|M|O|015|05
3524|GB|FR|NY1|170|C|0.067|0.0|M|D|M||M|O|015|02
3524|GB|FR|NY1|171|C|1.40|0.0|M|D|M||M|A|015|02
3524|GB|FR|NY1|178|C|0.210|0.0|M|D|M||M|A|015|02
3524|GB|FR|NY1|204|C|0.160|0.0|M|D|M||M|O|015|02
3525|GB|FR|NY1|115|A|0.20|0.0|M|D|M||M|O|015|05
3526|GB|FR|NY1|115|A|0.110|0.0|M|D|M||M|O|015|05
3526|GB|FR|NY1|157|B|0.130|0.0|M|M||V|M|A|015|16
3527|GB|FR|NY1|115|A|0.003|0.0|M|D||Q|M|O|015|05
3528|GB|FR|NY1|115|A|0.470|0.0|M|D|M||M|O|015|05
3528|GB|FR|NY1|164|A|0.120|0.0|M|D|||M|O|015|05
3528|GB|FR|US1|192|B|0.180|0.0|M|D|||H|O|600|11
3529|GB|FR|NY1|115|A|0.086|0.0|M|D|M||M|O|015|05
3529|GB|FR|NY1|164|A|0.041|0.0|M|D|||M|O|015|05
3530|GB|FR|NY1|115|A|0.069|0.0|M|D|M||M|O|015|05
3530|GB|FR|NY1|164|A|0.097|0.0|M|D|M||M|O|015|05
3530|GB|FR|NY1|170|C|0.010|0.0|M|D|||M|O|015|02
3530|GB|FR|NY1|204|C|0.032|0.0|M|D|M||M|O|015|02
3531|GB|FR|NY1|115|A|0.110|0.0|M|D|M|||O|015|02
3532|GB|FR|NY1|115|A|0.013|0.0|M|D||Q|M|R|015|05
3532|GB|FR|NY1|164|A|0.110|0.0|M|D|||M|R|015|05
3532|GB|FR|NY1|171|C|0.290|0.0|M|D|M||M|R|015|02
3532|GB|FR|NY1|178|C|0.058|0.0|M|D|M||M|R|015|02
3532|GB|FR|US1|192|B|0.110|0.0|M|D|||H|O|600|11
3532|GB|FR|NY1|537|E|0.062|0.0|M|M||V|H|A|015|12
3533|GB|FR|NY1|115|A|0.013|0.0|M|D||Q|M|O|015|05
3533|GB|FR|NY1|164|A|0.031|0.0|M|D|||M|O|015|05
3533|GB|FR|NY1|171|C|0.280|0.0|M|D|M||M|O|015|02
3533|GB|FR|NY1|178|C|0.073|0.0|M|D|M||M|O|015|02
3533|GB|FR|US1|192|B|0.140|0.0|M|D|||H|O|600|11
3533|GB|FR|NY1|204|C|0.006|0.0|M|D||Q|M|O|015|02
3533|GB|FR|NY1|537|E|0.057|0.0|M|M||V|H|A|015|12
3534|GB|FR|NY1|115|A|0.013|0.0|M|D||Q|M|O|015|05
3534|GB|FR|NY1|159|E|0.360|0.0|M|P|||H|O|015|12
3534|GB|FR|NY1|164|A|0.230|0.0|M|D|||M|O|015|05
3534|GB|FR|NY1|170|C|0.004|0.0|M|D||QV|M|O|015|02
3534|GB|FR|NY1|539|O|0.016|0.0|M|D|M|QV|M|A|015|05
3535|GB|FR|NY1|115|A|0.160|0.0|M|D|||M|O|015|05
3536|GB|FR|NY1|115|A|0.190|0.0|M|D|M||M|O|015|05
3536|GB|FR|NY1|164|A|0.053|0.0|M|D|M||M|O|015|05
3536|GB|FR|NY1|170|C|0.180|0.0|M|D|M||M|O|015|02
3536|GB|FR|NY1|171|C|0.230|0.0|M|D|M||M|O|015|02
3536|GB|FR|NY1|178|C|0.053|0.0|M|D|M||M|O|015|02
3536|GB|FR|NY1|204|C|0.430|0.0|M|D|M||M|O|015|02
3537|GB|FR|NY1|159|E|0.043|0.0|M|P|||H|O|015|12
3538|GB|FR|NY1|170|C|0.063|0.0|M|D|M||M|O|015|02
3538|GB|FR|US1|192|B|0.150|0.0|M|D|||H|O|600|11
3538|GB|FR|NY1|204|C|0.180|0.0|M|D|M||M|O|015|02
3540|GB|FR|NY1|115|A|0.270|0.0|M|D|||M|O|015|05
3540|GB|FR|NY1|170|C|0.035|0.0|M|D|M||M|O|015|02
3540|GB|FR|NY1|204|C|0.078|0.0|M|D|M||M|O|015|02
3541|GB|FR|NY1|042|C|0.040|0.0|M|D||Q|M|O|015|02
3541|GB|FR|NY1|115|A|0.022|0.0|M|D|||M|O|015|05
3541|GB|FR|NY1|164|A|0.670|0.0|M|D|M||M|O|015|05
3543|GB|FR|NY1|115|A|0.170|0.0|M|D|||M|O|015|05
3543|GB|FR|NY1|170|C|0.260|0.0|M|D|M||M|R|015|02
3543|GB|FR|NY1|171|C|0.012|0.0|M|D|M||M|O|015|02
3543|GB|FR|NY1|178|C|0.021|0.0|M|D|M||M|O|015|02
3543|GB|FR|NY1|204|C|1.50|0.0|M|D|M||M|R|015|02
3544|GB|FR|NY1|115|A|0.120|0.0|M|D|||M|O|015|05
3546|GB|FR|NY1|115|A|0.013|0.0|M|D||Q|M|O|015|05
3546|GB|FR|NY1|170|C|0.370|0.0|M|D|M||M|O|015|02
3546|GB|FR|US1|192|B|0.310|0.0|M|D|||H|O|600|11
3546|GB|FR|NY1|204|C|1.30|0.0|M|D|M||M|O|015|02
3547|GB|FR|NY1|115|A|0.046|0.0|M|D|||M|O|015|05
3547|GB|FR|NY1|164|A|0.110|0.0|M|D|M||M|O|015|05
3547|GB|FR|NY1|170|C|0.230|0.0|M|D|||M|R|015|02
3547|GB|FR|NY1|171|C|0.280|0.0|M|D|||M|O|015|02
3547|GB|FR|NY1|178|C|0.090|0.0|M|D|||M|R|015|02
3547|GB|FR|NY1|204|C|1.20|0.0|M|D|||M|R|015|02
3548|GB|FR|NY1|115|A|0.20|0.0|M|D|||M|O|015|05
3548|GB|FR|NY1|164|A|0.031|0.0|M|D|M||M|O|015|05
3549|GB|FR|NY1|164|A|0.025|0.0|M|D|M||M|O|015|05
3550|GB|FR|NY1|115|A|0.110|0.0|M|D|||M|O|015|05
