1516|CE|FR|CA1|626|A|0.025|0.0|M|M||QS|M|O|999|99
1517|CE|FR|CA1|024|C|0.005|0.0|M|D||Q|M|O|999|99
1517|CE|FR|CA1|539|O|0.026|0.0|M|M||Q|M|O|999|99
1518|CE|FR|CA1|024|C|0.049|0.0|M|D|||M|O|999|99
1518|CE|FR|CA1|539|O|0.026|0.0|M|M||Q|M|O|999|99
1519|CE|FR|CA1|134|A|0.013|0.0|M|M||QV|M|O|999|99
1519|CE|FR|CA1|170|C|0.270|0.0|M|D|||M|O|999|99
1519|CE|FR|CA1|204|C|0.910|0.0|M|D|||M|O|999|99
1520|CE|FR|CA1|164|A|1.20|0.0|M|M|||M|O|999|99
1520|CE|FR|CA1|204|C|0.030|0.0|M|D|||M|O|999|99
1520|CE|FR|CA1|626|A|0.130|0.0|M|M||S|M|O|999|99
1521|CE|FR|CA1|134|A|0.013|0.0|M|M||QV|M|O|999|99
1521|CE|FR|CA1|164|A|0.076|0.0|M|M|||M|O|999|99
1521|CE|FR|CA1|170|C|0.005|0.0|M|D||Q|M|O|999|99
1521|CE|FR|CA1|204|C|0.059|0.0|M|D|||M|O|999|99
1521|CE|FR|CA1|539|O|0.065|0.0|M|M|||M|O|999|99
1522|CE|FR|CA1|134|A|0.013|0.0|M|M||QV|M|O|999|99
1522|CE|FR|CA1|164|A|0.086|0.0|M|M|||M|O|999|99
1522|CE|FR|CA1|204|C|0.028|0.0|M|D|||M|O|999|99
1522|CE|FR|CA1|539|O|0.098|0.0|M|M|||M|O|999|99
1523|CE|FR|FL1|164|A|0.170|0.0|M|D||||O|999|99
1523|CE|FR|FL1|170|C|0.120|0.0|M|D||||O|999|99
1524|CE|FR|FL1|164|A|0.076|0.0|M|D||||O|999|99
1524|CE|FR|FL1|170|C|0.045|0.0|M|D||||O|999|99
1525|CE|FR|FL1|164|A|0.170|0.0|M|D||||O|999|99
1526|CE|FR|FL1|164|A|0.160|0.0|M|D||||O|999|99
1527|CE|FR|FL1|164|A|0.330|0.0|M|D||||O|999|99
1527|CE|FR|FL1|170|C|0.072|0.0|M|D||||O|999|99
1528|CE|FR|FL1|164|A|0.080|0.0|M|D||||O|999|99
1529|CE|FR|FL1|164|A|0.013|0.0|M|D||||O|999|99
1529|CE|FR|FL1|204|C|0.20|0.0|M|D||||O|999|99
1530|CE|FR|FL1|164|A|0.043|0.0|M|D||||O|999|99
1530|CE|FR|FL1|170|C|0.038|0.0|M|D||||O|999|99
1532|CE|FR|FL1|164|A|0.020|0.0|M|M||Q|M|O|999|99
1532|CE|FR|FL1|539|O|0.460|0.0|M|D|||M|O|999|99
1535|CE|FR|FL1|164|A|0.020|0.0|M|D|||M|O|999|99
1535|CE|FR|FL1|170|C|0.042|0.0|M|D|||M|O|999|99
1538|CE|FR|FL1|164|A|0.020|0.0|M|D||Q|M|O|999|99
1538|CE|FR|FL1|539|O|0.091|0.0|M|D|||M|O|999|99
1542|CE|FR|FL1|170|C|0.009|0.0|M|D||Q|M|O|999|99
1542|CE|FR|FL1|539|O|0.150|0.0|M|D|||M|O|999|99
1543|CE|FR|FL1|170|C|0.009|0.0|M|D||Q|M|O|999|99
1543|CE|FR|FL1|539|O|0.120|0.0|M|D|||M|O|999|99
1545|CE|FR|FL1|144|A|0.30|0.0|M|D|||M|O|999|99
1546|CE|FR|FL1|144|A|0.085|0.0|M|D|||M|O|999|99
1546|CE|FR|FL1|300|A|0.009|0.0|M|D|||M|O|999|99
1547|CE|FR|FL1|164|A|0.230|0.0|M|M|||M|O|999|99
1547|CE|FR|FL1|204|C|1.20|0.0|M|D|||M|O|999|99
1548|CE|FR|FL1|164|A|0.023|0.0|M|||Q||O|999|99
1549|CE|FR|FL1|204|C|0.190|0.0|M|D|||M|O|999|99
1549|CE|FR|FL1|539|O|0.038|0.0|M|||Q||O|999|99
1550|CE|FR|FL1|539|O|0.038|0.0|M|||Q||O|999|99
1552|CE|FR|FL1|164|A|0.023|0.0|M|D||Q|M|O|999|99
1552|CE|FR|FL1|539|O|0.038|0.0|M|D||Q|M|O|999|99
1553|CE|FR|FL1|164|A|0.023|0.0|M|||Q||O|999|99
1553|CE|FR|FL1|539|O|0.038|0.0|M|||Q||O|999|99
1554|CE|FR|FL1|164|A|0.023|0.0|M|D||Q|M|O|999|99
1554|CE|FR|FL1|539|O|0.037|0.0|M|D||Q|M|O|999|99
1555|CE|FR|FL1|170|C|0.021|0.0|M|D|||M|O|999|99
1555|CE|FR|FL1|204|C|0.330|0.0|M|D|||M|O|999|99
1555|CE|FR|FL1|539|O|0.085|0.0|M|D|||M|O|999|99
1556|CE|FR|FL1|144|A|0.140|0.0|M|D|||M|O|999|99
1556|CE|FR|FL1|164|A|0.023|0.0|M|D||Q|M|O|999|99
1556|CE|FR|FL1|204|C|0.035|0.0|M|D|||M|O|999|99
1557|CE|FR|FL1|539|O|0.033|0.0|M|D|||M|O|999|99
1558|CE|FR|FL1|144|A|0.140|0.0|M|D|||M|O|999|99
1558|CE|FR|FL1|204|C|0.060|0.0|M|D|||M|O|999|99
1558|CE|FR|FL1|539|O|0.062|0.0|M|D|||M|O|999|99
1559|CE|FR|FL1|164|A|0.023|0.0|M|D||Q|M|O|999|99
1560|CE|FR|FL1|539|O|0.063|0.0|M|D|||M|O|999|99
1561|CE|FR|FL1|539|O|0.340|0.0|M|D|||M|O|999|99
1562|CE|FR|FL1|539|O|0.230|0.0|M|D|||M|O|999|99
1563|CE|FR|FL1|204|C|0.066|0.0|M|D|||M|O|999|99
1563|CE|FR|FL1|539|O|0.038|0.0|M|D||Q|M|O|999|99
1565|CE|FR|FL1|024|C|0.021|0.0|M|D|||M|O|999|99
1565|CE|FR|FL1|204|C|0.062|0.0|M|D|||M|O|999|99
1566|CE|FR|FL1|024|C|0.016|0.0|M|D|||M|O|999|99
1566|CE|FR|FL1|144|A|0.270|0.0|M|D|||M|O|999|99
1567|CE|FR|FL1|024|C|0.090|0.0|M|D|||M|O|999|99
1567|CE|FR|FL1|134|A|0.009|0.0|M|D||QV|M|O|999|99
1567|CE|FR|FL1|204|C|0.070|0.0|M|D|||M|O|999|99
1567|CE|FR|FL1|539|O|0.084|0.0|M|D|||M|O|999|99
1568|CE|FR|FL1|204|C|0.120|0.0|M|D||||O|999|99
1568|CE|FR|FL1|539|O|0.290|0.0|M|D||||O|999|99
1570|CE|FR|FL1|144|A|0.035|0.0|M|D|||M|O|999|99
1570|CE|FR|FL1|204|C|0.130|0.0|M|D|||M|O|999|99
1570|CE|FR|FL1|539|O|0.038|0.0|M|D||Q|M|O|999|99
1571|CE|FR|FL1|539|O|0.038|0.0|M|D||Q|M|O|999|99
1573|CE|FR|FL1|057|C|0.062|0.0|M|D|||M|O|999|99
1573|CE|FR|FL1|539|O|0.038|0.0|M|D||Q|M|O|999|99
1574|CE|FR|FL1|057|C|0.042|0.0|M|M|||H|O|999|99
1575|CE|FR|FL1|539|O|0.038|0.0|M|D||Q|M|O|999|99
1576|CE|FR|FL1|204|C|0.220|0.0|M|D|||M|O|999|99
1577|CE|FR|FL1|164|A|0.023|0.0|M|D||Q|M|O|999|99
1577|CE|FR|FL1|539|O|0.10|0.0|M|D|||M|O|999|99
1581|CE|FR|FL1|164|A|0.023|0.0|M|D||Q|M|O|999|99
1581|CE|FR|FL1|204|C|0.210|0.0|M|D|||M|O|999|99
1581|CE|FR|FL1|539|O|0.092|0.0|M|D|||M|O|999|99
1582|CE|FR|FL1|539|O|0.095|0.0|M|D|||M|O|999|99
1583|CE|FR|FL1|024|C|0.017|0.0|M|D|||M|O|999|99
1586|CE|FR|FL1|024|C|0.031|0.0|M|D|||M|O|999|99
1586|CE|FR|FL1|144|A|0.005|0.0|M|D||Q|M|O|999|99
1586|CE|FR|FL1|164|A|5.90|0.0|M|D|||M|O|999|99
1587|CE|FR|FL1|164|A|0.450|0.0|M|D|||M|O|999|99
1588|CE|FR|FL1|144|A|0.035|0.0|M|D|||M|O|999|99
1589|CE|FR|FL1|164|A|0.430|0.0|M|D|||M|O|999|99
1590|CE|FR|FL1|164|A|0.150|0.0|M|D|||M|O|999|99
1591|CE|FR|FL1|164|A|0.110|0.0|M|D|||M|O|999|99
1591|CE|FR|FL1|170|C|0.008|0.0|M|D||Q|M|O|999|99
1591|CE|FR|FL1|204|C|0.008|0.0|M|D||Q|M|O|999|99
1592|CE|FR|FL1|160|C|0.005|0.0|M|D||QV|M|O|999|99
1592|CE|FR|FL1|164|A|2.50|0.0|M|D|||M|O|999|99
1593|CE|FR|FL1|164|A|0.014|0.0|M|D|||M|O|999|99
1593|CE|FR|FL1|539|O|0.038|0.0|M|D||Q|M|O|999|99
1594|CE|FR|FL1|164|A|0.140|0.0|M|D|||M|O|999|99
1594|CE|FR|FL1|539|O|0.075|0.0|M|D|||M|O|999|99
1595|CE|FR|FL1|164|A|0.790|0.0|M|D|||M|O|999|99
1596|CE|FR|FL1|164|A|0.20|0.0|M|D|||M|O|999|99
1596|CE|FR|FL1|539|O|0.120|0.0|M|D|||M|O|999|99
1597|CE|FR|FL1|144|A|0.019|0.0|M|M|||M|O|999|99
1597|CE|FR|FL1|164|A|0.440|0.0|M|M|||M|O|999|99
1597|CE|FR|FL1|539|O|0.078|0.0|M|M|||M|O|999|99
1598|CE|FR|FL1|024|C|0.110|0.0|M|M|||M|O|999|99
1598|CE|FR|FL1|170|C|0.019|0.0|M|M|||M|O|999|99
1598|CE|FR|FL1|204|C|0.150|0.0|M|M|||M|O|999|99
1598|CE|FR|FL1|539|O|0.075|0.0|M|M|||M|O|999|99
1599|CE|FR|FL1|164|A|0.049|0.0|M|D|||M|O|999|99
1599|CE|FR|FL1|539|O|0.110|0.0|M|D|||M|O|999|99
1600|CE|FR|FL1|144|A|0.084|0.0|M|M|||M|O|999|99
1600|CE|FR|FL1|539|O|0.120|0.0|M|M|||M|O|999|99
1603|CE|FR|MI1|164|A|0.023|0.0|M|M||Q|M|O|999|99
1604|CE|FR|MI1|164|A|0.023|0.0|M|M||Q|M|O|999|99
1604|CE|FR|MI1|539|O|0.075|0.0|M|M|||M|O|999|99
1605|CE|FR|MI1|539|O|0.052|0.0|M|M|||M|O|999|99
1607|CE|FR|MI1|144|A|0.019|0.0|M|M||Q|M|O|999|99
1608|CE|FR|MI1|144|A|0.210|0.0|M|M|||M|O|999|99
1611|CE|FR|MI1|024|C|0.015|0.0|M|M||Q|M|O|999|99
1612|CE|FR|MI1|144|A|0.054|0.0|M|M|||M|O|999|99
1613|CE|FR|MI1|204|C|0.210|0.0|M|M|||M|O|999|99
1613|CE|FR|MI1|300|A|0.010|0.0|M|M||Q|M|O|999|99
1613|CE|FR|MI1|539|O|0.015|0.0|M|M||Q|M|O|999|99
1615|CE|FR|MI1|144|A|0.012|0.0|M|M||Q|M|O|999|99
1615|CE|FR|MI1|204|C|0.450|0.0|M|M|||M|O|999|99
1616|CE|FR|MI1|539|O|0.018|0.0|M|M||Q|M|O|999|99
1617|CE|FR|MI1|539|O|0.018|0.0|M|M||Q|M|O|999|99
1618|CE|FR|MI1|539|O|0.009|0.0|M|M||Q|M|O|999|99
1620|CE|FR|MI1|539|O|0.018|0.0|M|M||Q|M|O|999|99
1621|CE|FR|MI1|204|C|0.038|0.0|M|M||Q|M|O|999|99
1621|CE|FR|MI1|539|O|0.018|0.0|M|M||Q|M|O|999|99
1623|CE|FR|MI1|164|A|0.480|0.0|M|M|||M|O|999|99
1623|CE|FR|MI1|170|C|0.086|0.0|M|M|||M|O|999|99
1624|CE|FR|MI1|144|A|0.350|0.0|M|M|||M|O|999|99
1625|CE|FR|MI1|144|A|0.054|0.0|M|M|||M|O|999|99
1626|CE|FR|MI1|539|O|0.022|0.0|M|M||Q|M|O|999|99
1629|CE|FR|MI1|024|C|0.015|0.0|M|D||Q|M|O|999|99
1629|CE|FR|MI1|539|O|0.012|0.0|M|M||Q|M|O|999|99
1630|CE|FR|MI1|144|A|0.290|0.0|M|M|||M|O|999|99
1630|CE|FR|MI1|164|A|0.019|0.0|M|M|||M|O|999|99
1630|CE|FR|MI1|204|C|0.093|0.0|M|D||Q|M|O|999|99
1630|CE|FR|MI1|539|O|0.012|0.0|M|M||Q|M|O|999|99
1631|CE|FR|MI1|144|A|0.140|0.0|M|M|||M|O|999|99
1631|CE|FR|MI1|164|A|0.044|0.0|M|M|||M|O|999|99
1631|CE|FR|MI1|204|C|0.093|0.0|M|D||Q|M|O|999|99
1631|CE|FR|MI1|539|O|0.063|0.0|M|M|||M|O|999|99
1632|CE|FR|MI1|204|C|0.093|0.0|M|D||Q|M|O|999|99
1633|CE|FR|MI1|144|A|0.170|0.0|M|M|||M|O|999|99
1634|CE|FR|MI1|170|C|0.033|0.0|M|D||Q|M|O|999|99
1634|CE|FR|MI1|204|C|0.093|0.0|M|D||Q|M|O|999|99
1634|CE|FR|MI1|539|O|0.012|0.0|M|M||Q|M|O|999|99
1635|CE|FR|MI1|170|C|0.033|0.0|M|D||Q|M|O|999|99
1635|CE|FR|MI1|204|C|0.230|0.0|M|D|||M|O|999|99
1636|CE|FR|MI1|024|C|0.180|0.0|M|D|||M|O|999|99
1636|CE|FR|MI1|204|C|0.038|0.0|M|D||Q|M|O|999|99
1636|CE|FR|MI1|539|O|0.370|0.0|M|M|||M|O|999|99
1637|CE|FR|MI1|204|C|0.038|0.0|M|D||Q|M|O|999|99
1638|CE|FR|MI1|204|C|0.110|0.0|M|D|||M|O|999|99
1639|CE|FR|MI1|042|C|0.110|0.0|M|D|||M|O|999|99
1639|CE|FR|MI1|164|A|0.043|0.0|M|M||Q|M|O|999|99
1640|CE|FR|MI1|170|C|0.008|0.0|M|D||Q|M|O|999|99
1640|CE|FR|MI1|204|C|0.350|0.0|M|D|||M|O|999|99
1641|CE|FR|MI1|204|C|0.038|0.0|M|D||Q|M|O|999|99
1642|CE|FR|MI1|170|C|0.021|0.0|M|D|||M|O|999|99
1642|CE|FR|MI1|204|C|0.380|0.0|M|D|||M|O|999|99
1644|CE|FR|MI1|024|C|0.009|0.0|M|M||Q|M|O|999|99
1644|CE|FR|MI1|057|C|0.031|0.0|M|M|||M|O|999|99
1644|CE|FR|MI1|539|O|0.096|0.0|M|M|||M|O|999|99
1645|CE|FR|MI1|042|C|0.048|0.0|M|M||Q|M|O|999|99
1645|CE|FR|MI1|164|A|0.490|0.0|M|M|||M|O|999|99
1646|CE|FR|MI1|115|A|0.290|0.0|M|M|||M|O|999|99
1646|CE|FR|MI1|164|A|0.20|0.0|M|M|||M|O|999|99
1647|CE|FR|MI1|144|A|0.20|0.0|M|M|||M|O|999|99
1647|CE|FR|MI1|164|A|0.052|0.0|M|M|||M|O|999|99
1647|CE|FR|MI1|204|C|0.009|0.0|M|D||Q|M|O|999|99
1648|CE|FR|MI1|164|A|0.008|0.0|M|M||Q|M|O|999|99
1648|CE|FR|MI1|539|O|0.019|0.0|M|M||Q|M|O|999|99
1649|CE|FR|MI1|024|C|0.009|0.0|M|M||Q|M|O|999|99
1649|CE|FR|MI1|144|A|0.054|0.0|M|M|||M|O|999|99
1650|CE|FR|MI1|144|A|0.013|0.0|M|M||Q|M|O|999|99
1650|CE|FR|MI1|164|A|0.049|0.0|M|M||Q|M|O|999|99
1650|CE|FR|MI1|204|C|0.009|0.0|M|M||Q|M|O|999|99
1651|CE|FR|MI1|024|C|0.018|0.0|M|M||Q|M|O|999|99
1651|CE|FR|MI1|539|O|0.037|0.0|M|M||Q|M|O|999|99
1652|CE|FR|MI1|024|C|0.009|0.0|M|M||Q|M|O|999|99
1652|CE|FR|MI1|164|A|0.049|0.0|M|M||Q|M|O|999|99
1653|CE|FR|MI1|164|A|0.230|0.0|M|M|||M|O|999|99
1653|CE|FR|MI1|539|O|0.037|0.0|M|M||Q|M|O|999|99
1655|CE|FR|MI1|144|A|0.013|0.0|M|M||Q|M|O|999|99
1655|CE|FR|MI1|204|C|0.009|0.0|M|M||Q|M|O|999|99
1655|CE|FR|MI1|539|O|0.037|0.0|M|M||Q|M|O|999|99
1656|CE|FR|MI1|164|A|0.099|0.0|M|M|||M|O|999|99
1656|CE|FR|MI1|539|O|0.037|0.0|M|M||Q|M|O|999|99
1657|CE|FR|MI1|539|O|0.110|0.0|M|M|||M|O|999|99
1658|CE|FR|MI1|539|O|0.074|0.0|M|M|||M|O|999|99
1659|CE|FR|MI1|164|A|0.047|0.0|M|M|||M|O|999|99
1660|CE|FR|MI1|144|A|0.290|0.0|M|M|||M|O|999|99
1661|CE|FR|MI1|144|A|0.10|0.0|M|M|||M|O|999|99
1662|CE|FR|MI1|144|A|0.071|0.0|M|M|||M|O|999|99
1662|CE|FR|MI1|164|A|0.083|0.0|M|M|||M|O|999|99
1662|CE|FR|MI1|204|C|0.018|0.0|M|M|||M|O|999|99
1662|CE|FR|MI1|539|O|0.130|0.0|M|M|||M|O|999|99
1663|CE|FR|MI1|024|C|0.062|0.0|M|M|||M|O|999|99
1663|CE|FR|MI1|144|A|0.030|0.0|M|M|||M|O|999|99
1663|CE|FR|MI1|170|C|0.006|0.0|M|D||Q|M|O|999|99
1663|CE|FR|MI1|204|C|0.140|0.0|M|M|||M|O|999|99
1663|CE|FR|MI1|539|O|0.057|0.0|M|M|||M|O|999|99
1664|CE|FR|MI1|300|A|0.006|0.0|M|M||Q|M|O|999|99
1664|CE|FR|MI1|539|O|0.065|0.0|M|M||Q|M|O|999|99
1665|CE|FR|MI1|144|A|0.051|0.0|M|M|||M|O|999|99
1665|CE|FR|MI1|539|O|0.250|0.0|M|M|||M|O|999|99
1666|CE|FR|MI1|024|C|0.078|0.0|M|M|||M|O|999|99
1666|CE|FR|MI1|204|C|0.009|0.0|M|M|||M|O|999|99
1666|CE|FR|MI1|539|O|0.065|0.0|M|M||Q|M|O|999|99
1667|CE|FR|MI1|144|A|0.340|0.0|M|M|||M|R|999|99
1667|CE|FR|MI1|164|A|0.20|0.0|M|M|||M|O|999|99
1667|CE|FR|MI1|539|O|0.065|0.0|M|M||Q|M|O|999|99
1668|CE|FR|MI1|164|A|0.039|0.0|M|M|||M|O|999|99
1668|CE|FR|MI1|204|C|0.084|0.0|M|M|||M|O|999|99
1669|CE|FR|MI1|144|A|2.60|0.0|M|M|||M|R|999|99
1669|CE|FR|MI1|164|A|0.850|0.0|M|M|||M|R|999|99
1669|CE|FR|MI1|300|A|0.006|0.0|M|M||Q|M|O|999|99
1669|CE|FR|MI1|539|O|0.20|0.0|M|M|||M|O|999|99
1670|CE|FR|MI1|144|A|0.20|0.0|M|M|||M|O|999|99
1671|CE|FR|NY1|144|A|0.210|0.0|M|M|||M|O|999|99
1671|CE|FR|NY1|164|A|0.013|0.0|M|M||Q|M|O|999|99
1671|CE|FR|NY1|170|C|0.004|0.0|M|D||Q|M|O|999|99
1671|CE|FR|NY1|204|C|0.210|0.0|M|D|||M|O|999|99
1672|CE|FR|NY1|144|A|0.260|0.0|M|M|||M|O|999|99
1672|CE|FR|NY1|300|A|0.004|0.0|M|M||Q|M|O|999|99
1673|CE|FR|NY1|144|A|0.026|0.0|M|M|||M|O|999|99
1673|CE|FR|NY1|164|A|0.160|0.0|M|M|||M|O|999|99
1674|CE|FR|NY1|144|A|0.230|0.0|M|M|||M|O|999|99
1674|CE|FR|NY1|170|C|0.004|0.0|M|D||Q|M|O|999|99
1674|CE|FR|NY1|204|C|0.140|0.0|M|D|||M|O|999|99
1674|CE|FR|NY1|300|A|0.004|0.0|M|M||Q|M|O|999|99
1675|CE|FR|NY1|144|A|0.050|0.0|M|M|||M|O|999|99
1675|CE|FR|NY1|170|C|0.004|0.0|M|D||Q|M|O|999|99
1675|CE|FR|NY1|204|C|0.240|0.0|M|D|||M|O|999|99
1675|CE|FR|NY1|300|A|0.004|0.0|M|M||Q|M|O|999|99
1676|CE|FR|NY1|164|A|0.070|0.0|M|M|||M|O|999|99
1676|CE|FR|NY1|539|O|0.016|0.0|M|D|M|Q|M|O|999|99
1677|CE|FR|NY1|164|A|0.042|0.0|M|M|||M|O|999|99
1677|CE|FR|NY1|539|O|0.016|0.0|M|M||Q|M|O|999|99
1678|CE|FR|NY1|144|A|0.120|0.0|M|M|||M|O|999|99
1678|CE|FR|NY1|300|A|0.004|0.0|M|M||Q|M|O|999|99
1679|CE|FR|NY1|164|A|0.093|0.0|M|M|||M|O|999|99
1680|CE|FR|NY1|539|O|0.028|0.0|M|M|||M|O|999|99
1682|CE|FR|NY1|144|A|0.810|0.0|M|D|||M|O|999|99
1682|CE|FR|NY1|164|A|0.150|0.0|M|M|||M|O|999|99
1682|CE|FR|NY1|204|C|0.082|0.0|M|D|||M|O|999|99
1682|CE|FR|NY1|539|O|0.019|0.0|M|M|||M|O|999|99
1683|CE|FR|NY1|164|A|0.065|0.0|M|M|||M|O|999|99
1683|CE|FR|NY1|170|C|0.015|0.0|M|D|||M|O|999|99
1683|CE|FR|NY1|539|O|0.079|0.0|M|M|||M|O|999|99
1684|CE|FR|NY1|164|A|0.080|0.0|M|M|||M|O|999|99
1684|CE|FR|NY1|170|C|0.022|0.0|M|D|||M|O|999|99
1684|CE|FR|NY1|539|O|0.036|0.0|M|M|||M|O|999|99
1685|CE|FR|NY1|164|A|0.083|0.0|M|M|||M|O|999|99
1685|CE|FR|NY1|539|O|0.092|0.0|M|M|||M|O|999|99
1686|CE|FR|NY1|204|C|0.013|0.0|M|D|||M|O|999|99
1687|CE|FR|NY1|164|A|0.026|0.0|M|M|||M|O|999|99
1687|CE|FR|NY1|204|C|0.075|0.0|M|D|||M|O|999|99
1689|CE|FR|NY1|144|A|0.021|0.0|M|D|||M|O|999|99
1689|CE|FR|NY1|164|A|0.088|0.0|M|D|||M|O|999|99
1689|CE|FR|NY1|170|C|0.008|0.0|M|D|||M|O|999|99
1689|CE|FR|NY1|204|C|0.260|0.0|M|D|||M|O|999|99
1690|CE|FR|NY1|144|A|0.048|0.0|M|D|||M|O|999|99
1690|CE|FR|NY1|164|A|0.130|0.0|M|D|||M|O|999|99
1691|CE|FR|NY1|144|A|0.180|0.0|M|M|||M|O|999|99
1691|CE|FR|NY1|164|A|0.510|0.0|M|M|||M|O|999|99
1692|CE|FR|NY1|164|A|0.180|0.0|M|D|||M|O|999|99
1692|CE|FR|NY1|204|C|0.064|0.0|M|D|||M|O|999|99
1693|CE|FR|NY1|164|A|0.420|0.0|M|D|||M|O|999|99
1694|CE|FR|NY1|164|A|0.640|0.0|M|D|||M|O|999|99
1694|CE|FR|NY1|170|C|0.110|0.0|M|D|||M|O|999|99
1694|CE|FR|NY1|539|O|0.049|0.0|M|D|||M|O|999|99
1695|CE|FR|NY1|164|A|0.140|0.0|M|D|||M|O|999|99
1695|CE|FR|NY1|539|O|0.120|0.0|M|D|||M|O|999|99
1696|CE|FR|NY1|144|A|0.270|0.0|M|D|||M|O|999|99
1696|CE|FR|NY1|170|C|0.008|0.0|M|D|||M|O|999|99
1696|CE|FR|NY1|204|C|0.110|0.0|M|D|||M|O|999|99
1697|CE|FR|NY1|164|A|0.093|0.0|M|M|||M|O|999|99
1698|CE|FR|NY1|164|A|0.013|0.0|M|D|M|Q|M|O|999|99
1698|CE|FR|NY1|204|C|0.049|0.0|M|D|||M|O|999|99
1698|CE|FR|NY1|539|O|0.016|0.0|M|D|M|Q|M|O|999|99
1699|CE|FR|NY1|164|A|0.051|0.0|M|M|||M|O|999|99
1699|CE|FR|NY1|170|C|0.013|0.0|M|D|||M|O|999|99
1700|CE|FR|NY1|164|A|0.160|0.0|M|M|||M|O|999|99
1700|CE|FR|NY1|539|O|0.016|0.0|M|M|||M|O|999|99
1701|CE|FR|NY1|115|A|0.160|0.0|M|M|||M|O|999|99
1701|CE|FR|NY1|164|A|0.120|0.0|M|M|||M|O|999|99
1702|CE|FR|NY1|539|O|0.048|0.0|M|M|||M|O|999|99
1702|CE|FR|NY1|626|A|0.290|0.0|M|D||V|M|O|999|99
1704|CE|FR|NY1|144|A|0.150|0.0|M|D|M||M|O|999|99
1704|CE|FR|NY1|164|A|0.140|0.0|M|D|M||M|O|999|99
1704|CE|FR|NY1|170|C|0.004|0.0|M|D||Q|M|O|999|99
1704|CE|FR|NY1|204|C|0.051|0.0|M|D|||M|O|999|99
1704|CE|FR|NY1|539|O|0.057|0.0|M|D|M||M|O|999|99
1706|CE|FR|NY1|164|A|0.430|0.0|M|M|||M|O|999|99
1707|CE|FR|NY1|164|A|0.013|0.0|M|D|M|Q|M|O|999|99
1707|CE|FR|NY1|170|C|0.004|0.0|M|D|M|Q|M|O|999|99
1707|CE|FR|NY1|204|C|0.160|0.0|M|D|M||M|O|999|99
1708|CE|FR|NY1|024|C|0.068|0.0|M|M|||M|O|999|99
1708|CE|FR|NY1|144|A|0.40|0.0|M|M|||M|O|999|99
1708|CE|FR|NY1|164|A|0.053|0.0|M|M|||M|O|999|99
1709|CE|FR|NY1|170|C|0.009|0.0|M|M|||M|O|999|99
1710|CE|FR|NY1|164|A|0.080|0.0|M|M|||M|O|999|99
1710|CE|FR|NY1|539|O|0.020|0.0|M|M|||M|O|999|99
1712|CE|FR|NY1|539|O|0.020|0.0|M|D|M||M|O|999|99
1714|CE|FR|NY1|022|A|0.010|0.0|M|D||Q|M|O|999|99
1714|CE|FR|NY1|164|A|0.064|0.0|M|D|M||M|O|999|99
1714|CE|FR|NY1|539|O|0.043|0.0|M|D|M||M|O|999|99
1715|CE|FR|NY1|204|C|0.006|0.0|M|D||Q|M|O|999|99
1716|CE|FR|NY1|204|C|0.006|0.0|M|D||Q|M|O|999|99
1717|CE|FR|NY1|204|C|0.006|0.0|M|D||Q|M|O|999|99
1717|CE|FR|NY1|300|A|0.004|0.0|M|D|M|Q|M|O|999|99
1717|CE|FR|NY1|539|O|0.016|0.0|M|D|M|Q|M|O|999|99
1718|CE|FR|NY1|144|A|0.061|0.0|M|D|||M|O|999|99
1719|CE|FR|NY1|170|C|0.004|0.0|M|D|M|Q|M|O|999|99
1719|CE|FR|NY1|204|C|0.051|0.0|M|D|||M|O|999|99
1719|CE|FR|NY1|300|A|0.004|0.0|M|D|M|Q|M|O|999|99
1720|CE|FR|NY1|024|C|0.006|0.0|M|D|M|Q|M|O|999|99
1720|CE|FR|NY1|144|A|0.072|0.0|M|D|||M|O|999|99
1720|CE|FR|NY1|204|C|0.006|0.0|M|D||Q|M|O|999|99
1720|CE|FR|NY1|300|A|0.004|0.0|M|D|M|Q|M|O|999|99
1720|CE|FR|NY1|539|O|0.016|0.0|M|D|M|Q|M|O|999|99
1721|CE|FR|NY1|144|A|0.035|0.0|M|D|||M|O|999|99
1721|CE|FR|NY1|160|C|0.005|0.0|M|D|M|QV|M|O|999|99
1721|CE|FR|NY1|204|C|0.012|0.0|M|D|||M|O|999|99
1721|CE|FR|NY1|539|O|0.008|0.0|M|D|M|Q|M|O|999|99
1722|CE|FR|NY1|164|A|0.120|0.0|M|D|M||M|O|999|99
1723|CE|FR|NY1|164|A|0.013|0.0|M|D|M|Q|M|O|999|99
1724|CE|FR|NY1|144|A|0.070|0.0|M|D|||M|O|999|99
1724|CE|FR|NY1|170|C|0.010|0.0|M|D|M||M|O|999|99
1724|CE|FR|NY1|204|C|0.20|0.0|M|D|||M|O|999|99
1724|CE|FR|NY1|539|O|0.040|0.0|M|D|M||M|O|999|99
1725|CE|FR|NY1|024|C|0.034|0.0|M|D|M||M|O|999|99
1725|CE|FR|NY1|170|C|0.004|0.0|M|D||Q|M|O|999|99
1725|CE|FR|NY1|204|C|0.074|0.0|M|D|M||M|O|999|99
1726|CE|FR|NY1|164|A|0.013|0.0|M|D|M|Q|M|O|999|99
1726|CE|FR|NY1|204|C|0.069|0.0|M|D|||M|O|999|99
1727|CE|FR|NY1|024|C|0.006|0.0|M|D||Q|M|O|999|99
